source,target,mode,confidence_score
Nr3c1,Bglap,-1,1.0
Nr3c1,Bglap3,-1,1.0
Nr3c1,Bglap2,-1,1.0
Sp1,Nfkb1,1,1.0
Irf1,Il27,1,1.0
Hif1a,Ccn2,1,1.0
Rela,Cxcl10,1,1.0
Nfkb1,Cxcl10,1,1.0
Foxa2,Cdh1,1,1.0
Sp1,Cd151,1,1.0
Spi1,Ncf2,1,1.0
Sox4,Ncam1,1,1.0
Maf,Mmp13,1,1.0
Esr1,Greb1,1,1.0
Srebf1,Sqle,1,1.0
Srebf1,Pik3r3,1,1.0
Srebf1,Pcyt2,1,1.0
Srebf1,Insig1,1,1.0
Myc,Srm,1,1.0
Irf1,H2-D1,1,1.0
Fli1,Gata1,1,1.0
Cebpa,Apoa1,1,1.0
Cebpa,Scd1,1,1.0
Cebpa,Gls2,1,1.0
Irf9,Ifit3,1,1.0
Stat2,Ifit3,1,1.0
Irf1,Ifit3,1,1.0
Klf15,Lrp5,1,1.0
Sp1,Lrp5,1,1.0
Mycn,Tp53,1,1.0
Srebf1,Hmgcs1,1,1.0
Nr1h2,Bhlhe40,1,1.0
Irf1,H2-K1,1,1.0
Irf1,H2-Q10,1,1.0
Sp1,Smad4,1,1.0
Sp1,Actc1,1,1.0
Sp1,Ada,1,1.0
E2f1,Hspa5,-1,1.0
Sp1,Acta1,1,1.0
Sp1,Ung,1,1.0
Sp1,Tpi1,1,1.0
Sp1,Tal1,1,1.0
Sp1,Scnn1g,1,1.0
Smad3,Vegfa,1,1.0
Nfkb1,Cflar,1,1.0
Nfkb1,Traf2,1,1.0
Hsf1,Bag3,-1,1.0
E2f1,Kif23,1,1.0
E2f1,Racgap1,1,1.0
Sp1,Proc,1,1.0
Myc,Hspd1,1,1.0
Nr1h3,Bhlhe40,1,1.0
Cdx1,Pparg,1,1.0
Jun,Ccl4,1,1.0
Wt1,Tbxa2r,-1,1.0
E2f3,Aurka,1,1.0
Nfatc1,Il5,1,1.0
Jun,Mmp7,1,1.0
Usf1,Ciita,1,1.0
Ar,Vegfa,1,1.0
Jun,Ppard,1,1.0
Ets1,Mmp13,1,1.0
Irf1,Foxp3,-1,1.0
Ppara,Ptgs2,1,1.0
Tp53,Akt1,-1,1.0
E2f1,Pdk4,1,1.0
Ar,Egfr,1,1.0
Irf1,Cd40,1,1.0
Rela,Irf1,1,1.0
Tp53,Pdgfrb,1,1.0
Ets1,Tbxa2r,1,1.0
Gata1,Tbxa2r,1,1.0
Sp1,Tnfsf10,-1,1.0
Klf6,Atf3,1,1.0
Rela,Il10,1,1.0
Tcf7l2,Axin2,1,1.0
Klf5,Fasn,1,1.0
Sp1,Pim1,1,1.0
Cebpa,Foxa2,1,1.0
Spi1,Parg,-1,1.0
Ar,Igf1r,1,1.0
Hnf4a,Aldob,1,1.0
Nfkb1,Pdgfb,1,1.0
Gata4,Erbb2,-1,1.0
Nfkb1,Cxcl2,1,1.0
Hif1a,Pfkl,1,1.0
E2f1,Fgfr1,1,1.0
Sox9,Nkx3-2,1,1.0
Cebpa,Socs3,1,1.0
E2f1,Cdan1,1,1.0
Hif1a,Aph1a,1,1.0
Irf1,Cxcl10,1,1.0
Nfatc1,Icam1,1,1.0
Klf4,Birc5,-1,1.0
Rela,Traf1,1,1.0
Wt1,Pax2,-1,1.0
Foxo1,Tmem47,1,1.0
Ets2,Mmp9,1,1.0
Foxo3,Cdkn2b,1,1.0
Nfkb1,Vim,1,1.0
Jund,Tgfb1,1,1.0
Relb,Abcb1a,1,1.0
Runx1,Spi1,1,1.0
Spi1,Bphl,-1,1.0
Myc,Mnt,1,1.0
Sp1,Pcna,1,1.0
Spi1,Clec4g,1,1.0
Myc,Brd7,-1,1.0
Hnf4a,Rnase2b,1,1.0
Esr1,Btg2,-1,1.0
Pou2f1,Ptgir,1,1.0
Spi1,Ptgir,1,1.0
Irf1,H2-Q7,1,1.0
Foxa1,Bcl2,-1,1.0
Nanog,Cdk6,-1,1.0
Ar,Klk4,1,1.0
Esr1,Bcl2,1,1.0
Sp1,Ezr,1,1.0
Jun,Ezr,1,1.0
Fos,Ezr,1,1.0
Ar,Tmprss2,1,1.0
Sp1,Cdc25c,1,1.0
Jun,Edn1,1,1.0
Nanog,Cdc25a,-1,1.0
Gata1,Hemgn,-1,1.0
Pou5f1,Cdx2,-1,1.0
Gli2,Ugcg,-1,1.0
Mitf,Oca2,1,1.0
Hmga1,Cdc25a,1,1.0
Sox2,Ntrk3,1,1.0
Foxo1,Ccnd1,-1,1.0
Stat3,Pim1,1,1.0
Hnf4a,Apoa1,1,1.0
Cdx2,Mep1a,1,1.0
Klf4,Rara,-1,1.0
E2f1,Hmga1,1,1.0
Sp1,Stk11,1,1.0
Egr1,Bcar1,1,1.0
Egr1,Rbl2,1,1.0
Gli1,Ccnd2,1,1.0
Rela,Mcl1,1,1.0
Rest,Lin28a,-1,1.0
Myc,Srsf1,1,1.0
Ctcf,Rarres1,1,1.0
Usf1,Gata5,1,1.0
Rbpj,Fcer2,1,1.0
Atf4,Fgf21,1,1.0
Cdx2,Cftr,1,1.0
Sp1,Mmp11,1,1.0
Hic1,Epha2,-1,1.0
Tp53,Met,-1,1.0
Stat3,Vip,1,1.0
Stat3,Il6st,1,1.0
E2f1,Ect2,1,1.0
Stat3,Birc3,1,1.0
Rela,Csf1,1,1.0
Nfkb1,Ctcf,-1,1.0
Srebf2,Hmgcr,1,1.0
Stat3,Chi3l1,1,1.0
Gli1,Slit2,-1,1.0
Rora,Nr1d1,1,1.0
Myc,H2az1,1,1.0
Twist1,Esr1,-1,1.0
Rela,Il12a,1,1.0
Sp1,Fas,1,1.0
Pcgf2,Hoxa7,1,1.0
Gata3,Foxc1,-1,1.0
E2f1,Mcph1,1,1.0
Sp1,Cers2,1,1.0
Pparg,Mmp9,-1,1.0
Klf4,Vdr,-1,1.0
Fli1,Eya3,1,1.0
Stat4,S100a4,1,1.0
Yy1,Crebbp,-1,1.0
Foxo1,Cdkn1a,1,1.0
Ar,Akr1c18,-1,1.0
Jun,Mmp3,1,1.0
Ybx1,Sumo1,-1,1.0
Sp1,Abcc1,-1,1.0
Bcl6,Litaf,-1,1.0
Ybx1,Rbbp8,-1,1.0
Nfkb1,Birc5,1,1.0
Ybx1,Kpna2,-1,1.0
Klf4,Ccnd1,1,1.0
Zeb1,Grhl2,-1,1.0
Sp1,Slc19a3,1,1.0
Ets1,Il2,-1,1.0
Tfap2c,Ecm1,1,1.0
E2f2,Mcm5,1,1.0
Wt1,Ube2i,-1,1.0
E2f1,Plk1,1,1.0
Esr1,Ar,1,1.0
Yy1,Epas1,-1,1.0
Tbp,Lin28b,1,1.0
Jund,Sox4,1,1.0
Mitf,Ppargc1a,1,1.0
Stat3,Usp7,-1,1.0
E2f1,Rbm38,1,1.0
E2f1,Foxm1,1,1.0
Foxo3,Stk11,1,1.0
E2f1,Cd2ap,1,1.0
Tal1,Myb,1,1.0
Zfp202,Pomgnt1,-1,1.0
Foxo1,Klf2,1,1.0
Stat3,Pgf,-1,1.0
Stat6,Slc26a4,1,1.0
Pax6,Pcsk1,1,1.0
Egr1,Slc4a2,1,1.0
Nr2f2,Pou5f1,-1,1.0
Zeb2,Meox2,-1,1.0
Spi1,Itgax,-1,1.0
Zbtb7a,Pfkp,-1,1.0
Pparg,Egfr,-1,1.0
Rela,Egfr,1,1.0
Cdx2,Axin2,1,1.0
Sall4,Abca3,1,1.0
Atf4,Hrk,1,1.0
Gata1,Alas2,1,1.0
Creb1,Cdk11b,1,1.0
Atf4,Chac1,1,1.0
Spi1,Csf3r,1,1.0
Rest,Kcnq2,-1,1.0
Gli2,Lum,-1,1.0
Prdm14,Pou5f1,1,1.0
Erg,Icam1,-1,1.0
Tp63,Klf4,-1,1.0
E2f1,Thbs1,1,1.0
Fos,Ercc4,1,1.0
Srebf1,Lrp1,-1,1.0
Erg,Vwf,1,1.0
Sp1,Epor,-1,1.0
Usf1,Ceacam2,1,1.0
Usf1,Ceacam1,1,1.0
Irf1,Ceacam2,1,1.0
Irf1,Ceacam1,1,1.0
Nrf1,Prdx5,1,1.0
Sp1,Sigirr,1,1.0
Sp1,Crem,1,1.0
Nanog,Kdr,1,1.0
Clock,Per3,1,1.0
Gli2,Ifngr1,-1,1.0
Wt1,Smad3,1,1.0
Tfcp2,Tf,1,1.0
Gcm2,Pth,1,1.0
Atf4,Ddr2,1,1.0
Hnf1a,Cdh17,1,1.0
Nfkb1,Mmp13,1,1.0
Stat5b,Bcl2l1,1,1.0
Ar,Erbb3,1,1.0
Elf1,Meis1,1,1.0
Hnf4a,C1qtnf5,1,1.0
Hnf4a,Mfrp,1,1.0
Esr1,Nqo1,-1,1.0
Myc,Tfrc,1,1.0
Elk4,Fos,1,1.0
Sp1,Socs1,1,1.0
Foxo3,Txnip,1,1.0
Myc,Cdk6,1,1.0
Myb,Lmo2,1,1.0
Gli2,Pcna,1,1.0
Srebf2,Pon1,1,1.0
Ctcf,Bcl6,-1,1.0
Tp53,Elf4,-1,1.0
Spi1,Ifit3,1,1.0
Gli2,Fgf13,1,1.0
Sp1,Blmh,1,1.0
Sox2,Abcc6,1,1.0
Foxo3,Ccng2,1,1.0
Foxo4,Sod2,1,1.0
Fli1,Erg,1,1.0
Gata3,Erg,1,1.0
Lyl1,Erg,1,1.0
Smad4,Runx1t1,1,1.0
Stat3,Esr2,1,1.0
Cebpa,Hsd17b11,1,1.0
Gli2,Ccnd1,1,1.0
Rela,Traf2,1,1.0
Klf4,Pfkp,1,1.0
Pax8,E2f1,1,1.0
Sp3,Cd2ap,1,1.0
Pgr,Cyp19a1,-1,1.0
Nfkb1,Il17c,1,1.0
Rela,Il17c,1,1.0
En1,Utrn,-1,1.0
Stat3,Irf1,1,1.0
Yy1,Aph1a,1,1.0
Ets1,Mcl1,1,1.0
Gtf2i,Sirt1,1,1.0
Gli2,Col5a2,1,1.0
Klf4,Atf3,1,1.0
Hif1a,Alas2,1,1.0
Irf8,Tlr3,-1,1.0
Gli2,Efemp1,-1,1.0
Myc,Junb,-1,1.0
Sp3,Nox4,1,1.0
E2f7,Sp1,-1,1.0
Creb1,Nolc1,1,1.0
Mecp2,Esr1,-1,1.0
Hoxa10,Emx2,-1,1.0
Foxo3,Ccnd1,-1,1.0
Nr1h4,Abcc4,-1,1.0
Ppara,Cyp1a1,1,1.0
Vdr,Il12b,-1,1.0
Tp53,Pax5,1,1.0
Pax5,Tp53,1,1.0
Hif1a,Gapdh,1,1.0
Tp53,Rassf1,-1,1.0
Tp53,Uhrf1,-1,1.0
Rara,Cdkn1a,1,1.0
Atf3,Ldlr,-1,1.0
Tcf7l2,Cd44,1,1.0
Sp3,Eapp,-1,1.0
Sp1,Eapp,1,1.0
E2f1,Vegfa,-1,1.0
Stat3,Hamp,1,1.0
Hif1a,Cxcr4,1,1.0
Rela,Sod2,1,1.0
Hoxb7,Fgf2,1,1.0
Tfap2c,Cdkn1a,-1,1.0
Nfya,Fdps,1,1.0
Pparg,Tp53,1,1.0
Stat3,Osm,1,1.0
E2f1,Ncoa3,1,1.0
Stat3,Timp1,1,1.0
Jun,Tfpi2,1,1.0
Pou5f1,Lefty1,1,1.0
Jun,Ptx3,1,1.0
Hif1a,Tert,1,1.0
Runx3,Runx1,-1,1.0
E2f4,Brca1,-1,1.0
E2f4,Rad51,-1,1.0
Rela,Timp1,-1,1.0
Onecut2,Sytl4,-1,1.0
Foxo1,Cdkn1b,1,1.0
Jun,Vim,1,1.0
Sp1,Hsd17b2,1,1.0
Foxo1,Agrp,1,1.0
Hif1a,Tgfb3,1,1.0
Cdx2,Slc15a1,1,1.0
Smad3,Mmp9,1,1.0
Sp1,Ednrb,1,1.0
Ybx1,Egfr,1,1.0
E2f1,Atg10,1,1.0
Yy1,Ada,1,1.0
Rela,Fgf8,1,1.0
Foxo1,Timp3,-1,1.0
Srebf2,Lrp1,-1,1.0
Nr2e1,Pten,-1,1.0
Yy1,Ptpa,1,1.0
Nfya,Actb,1,1.0
Tal1,Nfkb1,-1,1.0
Hey1,Kdr,-1,1.0
Pparg,Abcg2,1,1.0
Srebf1,Slc2a4,1,1.0
Sp1,Brd7,1,1.0
Sp3,Hsd17b2,1,1.0
Foxp3,Il2,-1,1.0
Jun,Chga,1,1.0
Jun,Bdkrb1,1,1.0
Esr1,Cdkn1b,-1,1.0
E2f1,Cdkn1c,1,1.0
E2f1,Ar,-1,1.0
Lef1,Tbxt,1,1.0
Mitf,Diaph1,1,1.0
Tbx21,Il4,-1,1.0
Sp1,Mcl1,1,1.0
Pbx1,Vcp,1,1.0
Ar,Nkx3-1,1,1.0
Ets1,Bax,-1,1.0
Gfi1,Bax,-1,1.0
Rbpj,Pten,-1,1.0
Nfkb1,Nos1,1,1.0
Hnf1a,Ugt1a9,1,1.0
Sox9,Hes1,1,1.0
Lef1,Dsp,-1,1.0
Sp1,Prss50,1,1.0
Ets1,Angpt2,1,1.0
Egr1,Stim1,1,1.0
Smad4,Ccn1,1,1.0
Smad4,Ihh,1,1.0
Smad4,Met,1,1.0
Smad4,Pthlh,1,1.0
Vdr,Cyp7a1,-1,1.0
Hnf4a,F10,1,1.0
Hnf4a,Ebp,1,1.0
Nr5a1,Cyp21,1,1.0
Smad4,Tnfrsf11b,1,1.0
Klf6,Mmp9,-1,1.0
Sp2,Mmp9,-1,1.0
Tp53,Hic1,1,1.0
Atf2,Mmp2,1,1.0
Klf5,Birc5,1,1.0
Rela,Bnip3,-1,1.0
Creb1,Mitf,1,1.0
Jund,Gadd45a,1,1.0
Nfkb1,Sod2,1,1.0
Vdr,Pth,-1,1.0
Rela,Bcl2,1,1.0
Mitf,Clcn7,1,1.0
E2f1,Brca1,1,1.0
Jun,Vdr,1,1.0
Sp1,Xiap,1,1.0
Elk1,Fosl1,1,1.0
Usf1,Slc22a2,1,1.0
E2f1,Bmi1,1,1.0
E2f2,Cdca7,1,1.0
Jun,Brca1,1,1.0
Stat3,Saa2,1,1.0
Stat3,Saa1,1,1.0
E2f1,Pold1,1,1.0
Crem,Cd247,-1,1.0
E2f1,Pola1,1,1.0
E2f1,Mcm7,1,1.0
E2f1,Mcm6,1,1.0
E2f1,Mcm10,1,1.0
Hic1,Sirt1,-1,1.0
Pparg,Lipe,1,1.0
E2f1,Mapk1,1,1.0
E2f1,Map1lc3b,1,1.0
Rela,Birc3,1,1.0
Tp53,Ogg1,1,1.0
E2f1,Mybl2,1,1.0
E2f1,Jun,1,1.0
Tp53,Prodh,1,1.0
Ar,Serpinb5,-1,1.0
Usf1,Slc19a1,1,1.0
Myc,Bcl2,1,1.0
Ar,Pmepa1,1,1.0
E2f1,Pole2,1,1.0
Myb,Sp3,1,1.0
Atf4,Cebpb,1,1.0
Smad3,Ccnd2,1,1.0
Vdr,Cdh1,1,1.0
Foxo3,Cdkn2d,1,1.0
Egr1,Atf3,1,1.0
Hif1a,Met,1,1.0
Foxo3,Foxo1,1,1.0
Foxo3,Cblb,1,1.0
Tp53,Stat3,-1,1.0
Rxra,Srebf1,1,1.0
Foxo3,Bnip3l,1,1.0
E2f1,Zeb1,1,1.0
Yy1,Fas,-1,1.0
Ddit3,Asns,-1,1.0
E2f1,Top1,1,1.0
E2f1,Pnrc2,-1,1.0
Jun,Ptn,1,1.0
E2f1,Tk1,1,1.0
Smad3,Tert,-1,1.0
Ar,Ptgs2,-1,1.0
Myc,Ldha,1,1.0
Tp53,Rad51,1,1.0
E2f1,Ybx3,1,1.0
Myc,Nme1,1,1.0
Skil,Smad7,-1,1.0
E2f1,Cdt1,1,1.0
E2f1,Cdc45,1,1.0
E2f1,Cdc25a,1,1.0
E2f1,B4galt1,1,1.0
Tp63,Vdr,1,1.0
Egr1,Slc9a3,1,1.0
Lef1,Ar,1,1.0
Erg,Eng,1,1.0
Atf2,Nos3,-1,1.0
Nfatc2,Foxp3,1,1.0
Tfap2a,Bcl2,-1,1.0
Ets1,Tert,-1,1.0
Zeb2,Vim,1,1.0
E2f1,Axin2,1,1.0
Esr1,Kdr,1,1.0
E2f1,Cdca7,1,1.0
Tp53,Flt1,1,1.0
Sp1,Ahr,-1,1.0
Myc,Pole3,1,1.0
E2f1,Fancd2,1,1.0
E2f1,Mcm8,1,1.0
Nfkb1,Ccl12,1,1.0
Ctcf,Tert,-1,1.0
Jun,Tgfb1,1,1.0
Gli1,Sfrp1,1,1.0
E2f1,Hells,1,1.0
E2f1,Skp2,1,1.0
Srebf2,Acot7,1,1.0
E2f1,Gmnn,1,1.0
E2f4,Cdca7,1,1.0
Tp53,Ddb1,1,1.0
Sp1,Alox5,1,1.0
Spi1,Ctss,1,1.0
Srebf1,Scd1,1,1.0
Nr2f2,Apoa2,-1,1.0
E2f1,Rad51,1,1.0
Ets1,Rad51,1,1.0
E2f1,Fbxo5,1,1.0
E2f1,Fbxo43,1,1.0
Hif1a,Fgf2,1,1.0
Egr1,Alox5,1,1.0
E2f1,Asf1b,1,1.0
Twist1,Akt2,1,1.0
Foxm1,Myc,1,1.0
Nrf1,Capns1,1,1.0
Foxo3,Plau,-1,1.0
Tp53,Ctnnb1,-1,1.0
Sp1,Prkce,-1,1.0
Rela,Cdkn1a,1,1.0
Srebf1,Npc1,1,1.0
Tp53,Sertad1,1,1.0
Egr1,Wnt4,-1,1.0
Mitf,Rab27a,1,1.0
Tp53,Rrm1,1,1.0
Egr1,Il6,-1,1.0
Hif1a,Twist1,1,1.0
Foxo1,Txnip,-1,1.0
Tp53,Dcc,1,1.0
E2f1,Ctnnd2,1,1.0
Tp53,Tyrp1,1,1.0
Tp53,Peg3,1,1.0
Tp53,Nfatc4,-1,1.0
Sp3,Adgre5,1,1.0
Tp53,Ints7,-1,1.0
Sp1,Adgre5,1,1.0
E2f1,Dtl,1,1.0
Wt1,Ets1,1,1.0
Pax5,Bcl2,-1,1.0
Yy1,Oprm1,1,1.0
Hnf4a,Shbg,1,1.0
Rela,Bax,-1,1.0
Sp1,Mif,1,1.0
Esr1,Nrf1,1,1.0
Twist1,Cdh1,-1,1.0
Jund,Ccr4,1,1.0
Hnf4a,Npc1l1,1,1.0
Srebf2,Npc1l1,1,1.0
E2f1,Bnip3,1,1.0
Smad3,Foxp3,1,1.0
Foxo3,Cited2,1,1.0
Myc,Dusp1,-1,1.0
Myc,Ddx5,1,1.0
Myc,Cks2,1,1.0
Myc,Aimp2,1,1.0
Sp1,Apex1,-1,1.0
Vdr,Igfbp3,-1,1.0
Ets1,Wt1,1,1.0
Sp1,Dbh,1,1.0
E2f1,Sp3,-1,1.0
Tcf7l2,Vim,-1,1.0
Snai2,Vdr,-1,1.0
Yy1,Prdm2,1,1.0
Tcf7l2,Gli2,1,1.0
E2f1,Dbf4,1,1.0
Tcf7l2,Fgf18,1,1.0
Tp53,Gstp1,1,1.0
Tp53,Gstp2,1,1.0
Egr1,Hif1a,1,1.0
Klf6,Dapk2,1,1.0
E2f1,Dapk2,1,1.0
Gata2,Pparg,-1,1.0
Sp1,Crmp1,-1,1.0
Cebpa,Crmp1,1,1.0
Ar,Cdc6,1,1.0
Tcf7l2,Dkk1,1,1.0
E2f6,E2f1,-1,1.0
E2f1,E2f6,1,1.0
Sp1,Sod1,1,1.0
Egr1,Eapp,1,1.0
Rest,Cartpt,-1,1.0
Sp1,Ccn2,1,1.0
Tcf7l2,Lef1,1,1.0
Mitf,Birc7,1,1.0
E2f1,Bin1,1,1.0
E2f1,Xrcc1,1,1.0
Myc,Pcna,1,1.0
Stat3,Egfr,1,1.0
Nfkb1,Bcl3,1,1.0
Nfkb1,Il23a,1,1.0
Rela,Il23a,1,1.0
Tcf7l2,Tnfrsf11b,1,1.0
E2f1,Tnfsf11,1,1.0
Myc,Hspa9,1,1.0
Foxo1,Abcb1a,1,1.0
Tcf7l2,Sp5,1,1.0
Hif1a,Ednrb,1,1.0
Srebf1,Hmgcr,1,1.0
Pura,Ar,-1,1.0
E2f1,Plk4,1,1.0
E2f4,Fbxo5,1,1.0
E2f1,Kif2c,1,1.0
Sp1,Kif2c,1,1.0
Tcf7l2,Mmp7,1,1.0
Yy1,Egfr,1,1.0
Yy1,Tp73,1,1.0
Foxo3,Galt,1,1.0
Myc,Lamp1,-1,1.0
Hif1a,Klk1b24,1,1.0
Hif1a,Klk1b4,1,1.0
Hif1a,Klk1,1,1.0
Smad3,Itga11,1,1.0
Srebf1,Hmox1,1,1.0
Smad3,Col6a3,1,1.0
Smad3,Col6a1,1,1.0
Smad3,Col3a1,1,1.0
Smad3,Col1a1,1,1.0
Smad3,Ankrd1,1,1.0
Nfkb1,Cd40,1,1.0
Nfkb1,Il1a,-1,1.0
Irf1,Rigi,1,1.0
Foxo3,Ar,1,1.0
Creb1,Ppp2ca,1,1.0
Rreb1,Klk1b26,-1,1.0
Rreb1,Klk1b8,-1,1.0
Rreb1,Klk1b9,-1,1.0
Rreb1,Klk1b1,-1,1.0
Hif1a,Klk1b3,1,1.0
Hif1a,Klk1b16,1,1.0
Hif1a,Klk1b5,1,1.0
Hif1a,Klk1b21,1,1.0
Myc,Foxm1,1,1.0
Pdx1,Ada,1,1.0
Runx2,Esr1,-1,1.0
Gata4,Ada,1,1.0
Elf2,Vcp,1,1.0
Mitf,Met,1,1.0
Rela,Sele,1,1.0
Runx1,Il2,1,1.0
Smad3,Timp1,1,1.0
Rreb1,Klk1b11,-1,1.0
Zeb1,Pkp3,-1,1.0
Hnf4a,Abcg8,-1,1.0
Smad3,Met,1,1.0
Hif1a,Klk1b26,1,1.0
Hif1a,Klk1b8,1,1.0
Hif1a,Klk1b9,1,1.0
Hif1a,Klk1b1,1,1.0
Hif1a,Klk1b11,1,1.0
Hif1a,Klk1b27,1,1.0
Hif1a,Klk1b22,1,1.0
Snai1,Vdr,-1,1.0
Wt1,Ciao1,-1,1.0
Rreb1,Klk1b27,-1,1.0
Rreb1,Klk1b21,-1,1.0
Nfkb1,Il2ra,1,1.0
Pgr,Bcl2,1,1.0
Myc,Vegfa,1,1.0
Myc,Rpl23,1,1.0
Myc,Rpl13,1,1.0
Smad3,Cyp17a1,-1,1.0
E2f1,Pcsk6,1,1.0
Myc,Ppif,1,1.0
Atoh1,Hes6,1,1.0
Sp1,Padi1,1,1.0
Sp3,Padi1,1,1.0
Myc,Ccnd1,-1,1.0
Myc,Nop56,1,1.0
Myc,Msh2,1,1.0
Stat3,Twist1,1,1.0
Myc,Ldhb,1,1.0
Srebf2,Pcsk9,1,1.0
Stat3,Nnmt,1,1.0
Tbx21,Cxcr3,1,1.0
Myc,Rpl32,1,1.0
Myc,Rpl6,1,1.0
Myc,Rps15a,1,1.0
Stat3,Ccl12,1,1.0
Rreb1,Klk1b5,-1,1.0
Rreb1,Klk1b16,-1,1.0
Rreb1,Klk1b3,-1,1.0
Rreb1,Klk1b24,-1,1.0
Rreb1,Klk1b4,-1,1.0
Rreb1,Klk1,-1,1.0
Nfkb1,Pthlh,1,1.0
Usf1,Ptgds,1,1.0
E2f6,Apaf1,-1,1.0
Rreb1,Klk1b22,-1,1.0
Hnf1a,Fgl1,1,1.0
Rela,Il12b,1,1.0
E2f1,Dusp1,1,1.0
Sp1,B4galt1,1,1.0
Myc,Trap1,1,1.0
Myc,Snrpd3,1,1.0
Hoxa11,Hoxa10,-1,1.0
Myc,Scarb1,1,1.0
Mef2a,Sost,-1,1.0
Myc,Rps20,1,1.0
Nr2f1,Agt,-1,1.0
Tp53,Bcl3,-1,1.0
Sp1,Atp1a3,1,1.0
Irf3,Cxcl10,1,1.0
Hif1a,Mif,1,1.0
Sox2,Isl1,-1,1.0
Hif1a,Socs1,1,1.0
Sox10,Col11a2,1,1.0
Hlf,Runx1,-1,1.0
Hnf4a,Abcg5,-1,1.0
Hnf4a,Ceacam2,1,1.0
Hnf4a,Ceacam1,1,1.0
Hnf4a,Ldlr,1,1.0
Hnf4a,Pcsk9,1,1.0
Hnf4a,Serpinc1,1,1.0
Snai2,Jag1,1,1.0
Snai2,Cxcr4,1,1.0
Snai1,Thbs1,-1,1.0
Snai1,Hbegf,1,1.0
Smad4,Zfp36,1,1.0
Smad4,Epo,1,1.0
Smad4,Dach1,-1,1.0
Smad4,Col7a1,1,1.0
Hif1a,Eno1,1,1.0
Smad4,Btrc,-1,1.0
Hif1a,E2f3,1,1.0
Sox4,Hdac8,1,1.0
Gata3,Il12rb2,-1,1.0
Nfkb1,Gata3,1,1.0
Rela,Gata3,1,1.0
Sp1,Hsd17b1,1,1.0
Sp1,Hdac4,1,1.0
Sp1,Hcn2,1,1.0
Gfi1b,Mef2c,-1,1.0
Gli1,Egr2,-1,1.0
Gli2,Fas,-1,1.0
Gli2,Fst,1,1.0
Gli2,Wnt2b,1,1.0
Sp1,Adra2b,1,1.0
Hbp1,Ncf1,-1,1.0
Sp1,Adam10,1,1.0
Hey2,Acta2,-1,1.0
Hey2,Gata6,-1,1.0
Sox6,Tp53,1,1.0
Hhex,Hnf4a,1,1.0
Hic1,Vldlr,-1,1.0
Sox2,Rho,-1,1.0
Smad4,Ahr,1,1.0
Smad3,Zfp36,1,1.0
Smad3,Col7a1,1,1.0
Jund,Itgb3,-1,1.0
Klf10,Cdkn1a,1,1.0
Runx3,Cflar,-1,1.0
Runx3,Casp8,1,1.0
Klf4,Thbd,1,1.0
Klf5,Notch1,1,1.0
Klf6,Ltc4s,1,1.0
Runx1,Mecom,1,1.0
Runx1,Mad2l1,-1,1.0
Lef1,Birc5,1,1.0
Lef1,Nrcam,1,1.0
Lhx4,Pou1f1,1,1.0
Rora,Tuba1b,1,1.0
Rfx1,Myc,-1,1.0
Relb,Pigr,1,1.0
Relb,Ccl21b,1,1.0
Mef2c,Cpt1b,1,1.0
Mef2c,Nr4a1,-1,1.0
Mef2c,Sost,-1,1.0
